89c65de0-3fdb-4eb0-bd98-3456a244bfd9.jpg,496,268,746,614,pneumonia
77823cf2-2603-4db9-9c50-ec8ae13674e3.jpg,658,278,805,544,pneumonia
77823cf2-2603-4db9-9c50-ec8ae13674e3.jpg,251,383,397,562,pneumonia
883e12fd-4837-41dc-9298-86e3c6a5cc5a.jpg,217,194,362,430,pneumonia
883e12fd-4837-41dc-9298-86e3c6a5cc5a.jpg,681,69,877,509,pneumonia
a7f3e1fa-fc47-4b6d-a377-8a4ee4bda0f3.jpg,141,246,305,526,pneumonia
a7f3e1fa-fc47-4b6d-a377-8a4ee4bda0f3.jpg,599,126,815,536,pneumonia
8b3a6f49-caac-41b9-be2c-93b0def7d93b.jpg,615,155,933,819,pneumonia
8b3a6f49-caac-41b9-be2c-93b0def7d93b.jpg,195,326,465,796,pneumonia
ecc176d8-c3c7-43d8-bcd8-355bbfb84971.jpg,640,151,821,413,pneumonia
ecc176d8-c3c7-43d8-bcd8-355bbfb84971.jpg,273,590,430,718,pneumonia
8a283d3e-888f-4b6a-ae13-200b21f9e69a.jpg,201,458,415,723,pneumonia
b78a4ada-0963-4067-a009-3f8ee134e069.jpg,626,303,926,738,pneumonia
b78a4ada-0963-4067-a009-3f8ee134e069.jpg,261,280,508,745,pneumonia
9f756055-99fc-4a80-97b4-f89f98cf92d2.jpg,66,397,393,696,pneumonia
b5a6e376-eb68-485a-a08d-a4cca17cbf9c.jpg,158,629,456,884,pneumonia
a6905106-5479-4725-b81f-532376d24222.jpg,675,451,975,814,pneumonia
a6905106-5479-4725-b81f-532376d24222.jpg,179,387,445,880,pneumonia
21eca20b-515e-4f51-95e3-c5721e1fd6a1.jpg,709,479,886,782,pneumonia
f31a958a-66bf-4ccc-9fd7-79bbb9d17e7a.jpg,251,507,402,760,pneumonia
45e18056-b7eb-4477-8eeb-7b740b61e093.jpg,223,158,473,551,pneumonia
45e18056-b7eb-4477-8eeb-7b740b61e093.jpg,593,159,847,549,pneumonia
728a62fc-4310-4aca-9d68-72c8a829d69e.jpg,120,405,296,841,pneumonia
14a42065-b678-4720-805e-7540d232df8c.jpg,220,453,413,714,pneumonia
33f85237-bcad-4dd9-8a03-42d061fd987f.jpg,631,358,924,752,pneumonia
33f85237-bcad-4dd9-8a03-42d061fd987f.jpg,304,321,467,528,pneumonia
1ba253cb-105f-4250-80bf-be5565bd359c.jpg,257,691,442,810,pneumonia
1ba253cb-105f-4250-80bf-be5565bd359c.jpg,682,737,780,888,pneumonia
bed364d9-7bad-4de8-b618-9de875b73d67.jpg,569,441,810,744,pneumonia
bed364d9-7bad-4de8-b618-9de875b73d67.jpg,156,460,387,722,pneumonia
1505f53a-4da5-416e-a279-66849672051c.jpg,728,655,838,891,pneumonia
1505f53a-4da5-416e-a279-66849672051c.jpg,188,640,321,881,pneumonia
3ead6e4c-1d18-4eed-98b9-a1ea9412751b.jpg,259,511,509,681,pneumonia
3ead6e4c-1d18-4eed-98b9-a1ea9412751b.jpg,633,418,923,729,pneumonia
36cf3250-2ea6-4ef9-8143-c1bbafe83475.jpg,599,611,760,765,pneumonia
e1c9d1ec-05eb-4bf8-9d64-2aea82f43d98.jpg,161,534,364,774,pneumonia
72dbeeca-38a3-4375-942a-9c3b098da64a.jpg,627,687,781,879,pneumonia
72dbeeca-38a3-4375-942a-9c3b098da64a.jpg,273,634,377,786,pneumonia
660de8ab-b176-45d3-8a0b-faeab54c07f7.jpg,227,599,410,787,pneumonia
3c329c7a-1dcf-41c6-a3ab-1db886e8ebd8.jpg,205,465,441,672,pneumonia
363a0e1a-adec-4a04-9fc7-0ed505dbc4f8.jpg,188,122,454,656,pneumonia
363a0e1a-adec-4a04-9fc7-0ed505dbc4f8.jpg,568,101,845,579,pneumonia
94399962-8f89-4dfa-a93f-7a3df88feca5.jpg,305,156,509,652,pneumonia
94399962-8f89-4dfa-a93f-7a3df88feca5.jpg,606,403,908,720,pneumonia
400f9de2-ee62-4c18-8d8b-7c122b688ecf.jpg,204,359,421,806,pneumonia
400f9de2-ee62-4c18-8d8b-7c122b688ecf.jpg,598,375,845,853,pneumonia
a0a7949a-d305-40f8-a8a4-3cfcb773f3df.jpg,169,512,437,879,pneumonia
339907f7-5f76-40b4-8476-9c3460417d16.jpg,622,421,905,823,pneumonia
339907f7-5f76-40b4-8476-9c3460417d16.jpg,148,486,404,806,pneumonia
f530bed2-b5bf-4240-892d-ced0140d1a8e.jpg,184,480,381,665,pneumonia
939d305e-8292-4575-8bdb-d5533fe5312e.jpg,230,247,403,667,pneumonia
558be737-d2a6-46f3-ad06-cd8af95b5d36.jpg,228,420,437,663,pneumonia
b02fea6c-41b4-47e7-8c70-d20b005063bd.jpg,612,427,862,762,pneumonia
b02fea6c-41b4-47e7-8c70-d20b005063bd.jpg,139,449,411,698,pneumonia
0e08846c-ab58-48d1-9919-f5ea1f47d032.jpg,710,372,874,694,pneumonia
0e08846c-ab58-48d1-9919-f5ea1f47d032.jpg,180,744,422,831,pneumonia
4ee60076-67b2-46f8-965e-29c167a30cd3.jpg,127,498,477,674,pneumonia
4ee60076-67b2-46f8-965e-29c167a30cd3.jpg,648,259,916,780,pneumonia
06327569-4e4f-4fdc-a116-db367c079669.jpg,202,150,371,313,pneumonia
3a9cc5df-5d6a-4401-bd8e-8cd1f0b27285.jpg,276,372,469,662,pneumonia
afff57ee-fdb2-408a-a01e-7814931892e0.jpg,260,141,447,697,pneumonia
afff57ee-fdb2-408a-a01e-7814931892e0.jpg,638,245,904,796,pneumonia
721ce331-5526-4469-ba71-84f7880021e1.jpg,691,321,901,781,pneumonia
721ce331-5526-4469-ba71-84f7880021e1.jpg,294,299,491,756,pneumonia
1a007e73-2048-4948-a4c0-ef745246bc76.jpg,245,439,397,743,pneumonia
1a007e73-2048-4948-a4c0-ef745246bc76.jpg,691,509,848,783,pneumonia
893b6861-0bfc-4e9f-94d4-3a967dda4223.jpg,156,28,476,844,pneumonia
893b6861-0bfc-4e9f-94d4-3a967dda4223.jpg,662,237,885,546,pneumonia
33c24f1e-7526-4d84-a057-facdc540f22b.jpg,627,376,927,891,pneumonia
33c24f1e-7526-4d84-a057-facdc540f22b.jpg,213,236,497,795,pneumonia
bac6c0e9-9e87-4d76-92a6-e9b0b11983e9.jpg,631,429,839,980,pneumonia
bac6c0e9-9e87-4d76-92a6-e9b0b11983e9.jpg,123,304,484,777,pneumonia
320fb85d-09c5-4c0b-be25-91c0086c2c51.jpg,213,479,430,655,pneumonia
320fb85d-09c5-4c0b-be25-91c0086c2c51.jpg,281,120,451,300,pneumonia
320fb85d-09c5-4c0b-be25-91c0086c2c51.jpg,629,458,861,762,pneumonia
93986f45-f0ed-44c0-bbc4-15bfe78ec6da.jpg,178,131,486,892,pneumonia
93986f45-f0ed-44c0-bbc4-15bfe78ec6da.jpg,642,457,958,865,pneumonia
a4a95682-8ee5-42a1-a957-a4e8a924da2f.jpg,251,164,414,372,pneumonia
a4a95682-8ee5-42a1-a957-a4e8a924da2f.jpg,573,478,842,771,pneumonia
bfd60c29-4ac3-4bc1-be29-579a65a843cd.jpg,189,449,462,891,pneumonia
bfd60c29-4ac3-4bc1-be29-579a65a843cd.jpg,692,447,908,899,pneumonia
ea5c8b30-582c-471c-afd3-f569f52d5baa.jpg,256,451,378,533,pneumonia
a595fe39-ce96-43dd-ac73-89d49124b966.jpg,537,224,840,916,pneumonia
565ebdfa-d002-4503-a1fe-855657522eb8.jpg,208,529,321,605,pneumonia
565ebdfa-d002-4503-a1fe-855657522eb8.jpg,715,430,869,587,pneumonia
737007e0-adbe-4773-8e57-da8a0c7b3f53.jpg,227,294,417,451,pneumonia
17764c35-e511-4ff1-a7d1-cc5d670b0f08.jpg,579,481,836,751,pneumonia
17764c35-e511-4ff1-a7d1-cc5d670b0f08.jpg,168,414,432,758,pneumonia
1a9c2e64-7cbd-480c-9598-9de93b69d6b2.jpg,172,451,337,673,pneumonia
1a9c2e64-7cbd-480c-9598-9de93b69d6b2.jpg,568,517,747,734,pneumonia
338a1c2f-60a7-4656-ba2c-8c99103da696.jpg,607,461,820,603,pneumonia
338a1c2f-60a7-4656-ba2c-8c99103da696.jpg,277,404,436,564,pneumonia
338a1c2f-60a7-4656-ba2c-8c99103da696.jpg,601,304,718,421,pneumonia
19377a2b-4f78-42f5-bbde-27c797d84cfb.jpg,615,436,834,691,pneumonia
19377a2b-4f78-42f5-bbde-27c797d84cfb.jpg,198,372,473,610,pneumonia
d5be0945-b546-4640-b0a0-d2dd209122e8.jpg,178,469,363,582,pneumonia
d5be0945-b546-4640-b0a0-d2dd209122e8.jpg,654,409,779,587,pneumonia
3ae783bc-9fd3-4e66-b9cd-101a43f122bd.jpg,605,495,788,691,pneumonia
3ae783bc-9fd3-4e66-b9cd-101a43f122bd.jpg,211,467,405,683,pneumonia
53da51f9-d894-4a24-9d1c-513b6c1433f8.jpg,150,372,436,789,pneumonia
ab6e779b-d387-46fe-be63-74bb6c2a1d08.jpg,604,318,704,686,pneumonia
ab6e779b-d387-46fe-be63-74bb6c2a1d08.jpg,230,627,378,833,pneumonia
3606dcdc-56a2-405f-b799-2f7e13d1b2e8.jpg,577,571,819,832,pneumonia
3606dcdc-56a2-405f-b799-2f7e13d1b2e8.jpg,240,82,478,758,pneumonia
081a1f56-6c47-4b80-988a-3d357c977d65.jpg,176,329,480,812,pneumonia
081a1f56-6c47-4b80-988a-3d357c977d65.jpg,559,393,848,895,pneumonia
8dee40b1-4d3a-4d8b-853d-5651925b0ffa.jpg,113,526,395,1000,pneumonia
8dee40b1-4d3a-4d8b-853d-5651925b0ffa.jpg,538,590,826,905,pneumonia
b9c412cd-9953-427b-97fc-e97cfbd1b465.jpg,252,127,435,569,pneumonia
b9c412cd-9953-427b-97fc-e97cfbd1b465.jpg,623,106,869,658,pneumonia
b04f96a2-e122-43e7-93d6-f82ca84f6706.jpg,188,523,407,730,pneumonia
32b9ab38-2dc3-471b-87d8-4a67f49bfb7c.jpg,635,422,823,737,pneumonia
32b9ab38-2dc3-471b-87d8-4a67f49bfb7c.jpg,290,532,464,740,pneumonia
7469db63-0c15-4e73-b6c4-9df8c2b9dd6c.jpg,193,658,391,783,pneumonia
a36d17af-dcd7-4414-a701-3ef7c462e05e.jpg,579,634,872,894,pneumonia
a36d17af-dcd7-4414-a701-3ef7c462e05e.jpg,136,628,459,920,pneumonia
37a63005-ac07-4f34-a770-3ffa029478c6.jpg,650,259,906,889,pneumonia
37a63005-ac07-4f34-a770-3ffa029478c6.jpg,245,261,507,889,pneumonia
916de1f3-688e-4d39-bd41-db3f653e90b8.jpg,259,131,483,807,pneumonia
916de1f3-688e-4d39-bd41-db3f653e90b8.jpg,626,545,891,824,pneumonia
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175.jpg,489,203,845,740,pneumonia
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175.jpg,157,281,358,719,pneumonia
30d3d2f9-4342-4ab4-9032-34d894c2cfbb.jpg,673,522,746,608,pneumonia
30d3d2f9-4342-4ab4-9032-34d894c2cfbb.jpg,256,546,354,633,pneumonia
30d3d2f9-4342-4ab4-9032-34d894c2cfbb.jpg,317,327,436,470,pneumonia
b2753475-d0b2-4dde-8a7b-311e1db27397.jpg,594,143,721,292,pneumonia
b2753475-d0b2-4dde-8a7b-311e1db27397.jpg,701,651,868,861,pneumonia
fc753cd9-e419-4baa-8233-008548b8aa3a.jpg,195,629,355,763,pneumonia
38c31493-fc1c-49e2-8e16-88abd447dcfe.jpg,200,504,433,728,pneumonia
84102d80-4e38-4676-8012-1e76204dcefc.jpg,179,643,459,799,pneumonia
ded94391-8388-4a59-8e28-5c24729fe636.jpg,179,652,384,790,pneumonia
d98964c9-e676-4e33-a456-27cea6ff007a.jpg,138,561,411,837,pneumonia
0637b804-e693-48d1-8716-f7c63ce6162a.jpg,507,109,851,917,pneumonia
74075cca-a426-4710-92de-e23aa74b76ac.jpg,263,388,453,693,pneumonia
74075cca-a426-4710-92de-e23aa74b76ac.jpg,644,292,837,592,pneumonia
3b081d12-6804-4a33-85cd-712a886e4e01.jpg,590,211,768,478,pneumonia
3b081d12-6804-4a33-85cd-712a886e4e01.jpg,227,241,445,737,pneumonia
2cd0cbc4-bf35-49de-963e-8ee3fd08ca75.jpg,186,427,336,607,pneumonia
2cd0cbc4-bf35-49de-963e-8ee3fd08ca75.jpg,630,389,825,484,pneumonia
2cd0cbc4-bf35-49de-963e-8ee3fd08ca75.jpg,291,224,444,343,pneumonia
13ef2d8e-3b2e-4fbb-9f70-69139dd74401.jpg,192,358,361,692,pneumonia
13ef2d8e-3b2e-4fbb-9f70-69139dd74401.jpg,558,327,739,717,pneumonia
b9b618f9-89f8-4a4d-8eff-ccbf4bef0b16.jpg,263,308,446,819,pneumonia
b9b618f9-89f8-4a4d-8eff-ccbf4bef0b16.jpg,552,318,819,848,pneumonia
63001e65-eab4-432f-a166-acd9e9262470.jpg,639,370,840,811,pneumonia
63001e65-eab4-432f-a166-acd9e9262470.jpg,305,422,464,850,pneumonia
b1e65c1c-79cc-4b8b-920e-c972bc296790.jpg,683,272,933,833,pneumonia
b1e65c1c-79cc-4b8b-920e-c972bc296790.jpg,360,467,528,783,pneumonia
d7ccc813-9dab-48c3-bf30-c6d305c85a4a.jpg,247,458,418,767,pneumonia
d7ccc813-9dab-48c3-bf30-c6d305c85a4a.jpg,609,279,794,678,pneumonia
776b44fa-43e6-4f7b-87fb-7ae97763085f.jpg,313,445,459,724,pneumonia
231de9e8-63d9-4093-9d57-2bdcdee49225.jpg,611,391,759,507,pneumonia
231de9e8-63d9-4093-9d57-2bdcdee49225.jpg,292,486,422,736,pneumonia
b3e97d1d-0b1b-42c0-9a5a-52222414ff10.jpg,239,294,449,827,pneumonia
b3e97d1d-0b1b-42c0-9a5a-52222414ff10.jpg,572,314,784,885,pneumonia
061d0ff4-a611-42ce-b780-1d1eb55e50ab.jpg,220,209,518,912,pneumonia
061d0ff4-a611-42ce-b780-1d1eb55e50ab.jpg,600,262,856,983,pneumonia
7981f347-5149-4b0b-a73a-e1b833904b60.jpg,677,597,855,812,pneumonia
7981f347-5149-4b0b-a73a-e1b833904b60.jpg,325,495,433,721,pneumonia
711b8e6a-0406-4c61-8c13-3e90fd7ecba1.jpg,224,347,428,868,pneumonia
711b8e6a-0406-4c61-8c13-3e90fd7ecba1.jpg,557,442,785,911,pneumonia
c033f66d-900e-4ba3-8da4-a6823ea89d09.jpg,547,369,724,654,pneumonia
c033f66d-900e-4ba3-8da4-a6823ea89d09.jpg,217,348,378,836,pneumonia
5ab24a6b-603a-4ace-90ed-6bc9569af1a5.jpg,483,194,729,434,pneumonia
6ed32587-0518-4b4b-95e6-a4b0651b1a6d.jpg,454,191,720,862,pneumonia
6ed32587-0518-4b4b-95e6-a4b0651b1a6d.jpg,153,207,379,854,pneumonia
ae657240-1b69-4b1d-af95-673af661fecf.jpg,129,223,389,636,pneumonia
ae657240-1b69-4b1d-af95-673af661fecf.jpg,532,229,798,752,pneumonia
152f5cd9-cc37-4312-befb-1b036cb68c82.jpg,318,178,483,394,pneumonia
16f07d74-df3a-4436-86bd-31041b0af6c3.jpg,225,181,436,737,pneumonia
16f07d74-df3a-4436-86bd-31041b0af6c3.jpg,560,129,886,716,pneumonia
3862449a-cc8b-40da-91a0-a1437618e65c.jpg,615,116,947,778,pneumonia
3862449a-cc8b-40da-91a0-a1437618e65c.jpg,241,126,526,787,pneumonia
427412d0-cf4c-4a13-b58e-6ffdd004c6ec.jpg,308,270,537,697,pneumonia
427412d0-cf4c-4a13-b58e-6ffdd004c6ec.jpg,602,215,847,689,pneumonia
7a0105da-41e6-4500-8626-fb6e8f0dac5a.jpg,197,291,486,745,pneumonia
7a0105da-41e6-4500-8626-fb6e8f0dac5a.jpg,683,265,930,789,pneumonia
1d1badbd-7789-4923-a387-7ee4e3b18cc7.jpg,249,337,402,606,pneumonia
1d1badbd-7789-4923-a387-7ee4e3b18cc7.jpg,615,509,753,716,pneumonia
c059ced8-e99a-4fff-a734-b01cae2491bb.jpg,295,419,399,515,pneumonia
3d384875-3304-44de-8b8b-40a131a722ce.jpg,645,348,926,892,pneumonia
3d384875-3304-44de-8b8b-40a131a722ce.jpg,125,304,449,785,pneumonia
01cd2ba5-2baf-44b2-bf15-ee57e1ea4599.jpg,664,380,805,710,pneumonia
938fb8f0-71d5-4c4b-98d4-0539a59a9ba4.jpg,675,668,911,1000,pneumonia
8b905c1d-6d77-4502-8ccd-e3b23c313610.jpg,238,561,437,765,pneumonia
8b905c1d-6d77-4502-8ccd-e3b23c313610.jpg,605,364,916,834,pneumonia
9a36a93c-00e7-4d9f-aa34-893a92043d52.jpg,650,431,924,753,pneumonia
1f7a3519-99e6-4466-9859-5e628bebff73.jpg,607,438,782,595,pneumonia
af0894a8-0a8b-4327-add9-a3bdcb425b76.jpg,121,514,379,760,pneumonia
e7a47a98-2dd9-45af-9818-1ebd88cfb700.jpg,184,603,349,727,pneumonia
e7a47a98-2dd9-45af-9818-1ebd88cfb700.jpg,703,627,824,730,pneumonia
e9bf3ff2-086e-4ece-a12c-2fc9376a54de.jpg,281,651,432,832,pneumonia
32652bc7-21e2-4aa4-ae0c-461950e4c131.jpg,649,459,838,678,pneumonia
32652bc7-21e2-4aa4-ae0c-461950e4c131.jpg,193,565,422,641,pneumonia
375e3962-cb81-4f04-ae25-f74d92320998.jpg,252,730,360,819,pneumonia
375e3962-cb81-4f04-ae25-f74d92320998.jpg,606,546,813,744,pneumonia
115bf7b6-065a-46eb-bd14-f4afbc8384f3.jpg,92,469,284,752,pneumonia
115bf7b6-065a-46eb-bd14-f4afbc8384f3.jpg,510,437,715,756,pneumonia
b5714c0f-6d0f-4c56-833f-8b83f19e982a.jpg,525,409,773,783,pneumonia
b5714c0f-6d0f-4c56-833f-8b83f19e982a.jpg,191,612,388,862,pneumonia
08542d41-e606-41df-b08c-9527b531f13f.jpg,231,520,450,907,pneumonia
08542d41-e606-41df-b08c-9527b531f13f.jpg,576,234,933,894,pneumonia
b4b73865-89a8-4fd1-8494-4abd8084beca.jpg,571,137,862,723,pneumonia
b4b73865-89a8-4fd1-8494-4abd8084beca.jpg,236,175,455,740,pneumonia
b4abc0a4-600c-4834-bd71-c9dbb21eaaf0.jpg,225,222,409,689,pneumonia
b4abc0a4-600c-4834-bd71-c9dbb21eaaf0.jpg,553,189,822,681,pneumonia
99f7ad08-2189-452c-afab-6d7b1c62c049.jpg,144,555,405,828,pneumonia
35f72695-d6d4-405a-8ddc-b64cbbca55ef.jpg,220,397,416,755,pneumonia
35f72695-d6d4-405a-8ddc-b64cbbca55ef.jpg,556,384,806,764,pneumonia
73212dc5-6535-4837-838b-f08aff61c1a3.jpg,145,560,352,776,pneumonia
73212dc5-6535-4837-838b-f08aff61c1a3.jpg,538,629,707,733,pneumonia
3ecaa81f-9128-4e65-951a-091280adb30d.jpg,261,373,489,668,pneumonia
3ecaa81f-9128-4e65-951a-091280adb30d.jpg,592,208,839,630,pneumonia
320ed4b4-0793-4224-866b-29d9cfc5b90f.jpg,618,658,764,821,pneumonia
320ed4b4-0793-4224-866b-29d9cfc5b90f.jpg,288,292,438,530,pneumonia
b180a83e-0a9f-4ce6-9b9b-adf28f7420b8.jpg,723,534,906,712,pneumonia
b180a83e-0a9f-4ce6-9b9b-adf28f7420b8.jpg,317,587,423,745,pneumonia
e79c364c-a4a4-4201-b5fc-4b46701b5cf4.jpg,151,512,267,712,pneumonia
3f13b743-77e0-46a8-8f1a-12caa6007b16.jpg,598,377,843,626,pneumonia
3f13b743-77e0-46a8-8f1a-12caa6007b16.jpg,222,429,424,701,pneumonia
0a46eca3-e577-4c7f-a782-9d54754bf096.jpg,168,458,353,733,pneumonia
0a46eca3-e577-4c7f-a782-9d54754bf096.jpg,634,576,780,744,pneumonia
b2dd3d8f-bfcc-4750-b5e7-4a6fcebec3c3.jpg,609,354,886,834,pneumonia
b2dd3d8f-bfcc-4750-b5e7-4a6fcebec3c3.jpg,266,622,413,850,pneumonia
2ce34f96-40b4-4d2a-b6a1-c7e21e6db8a1.jpg,269,493,487,811,pneumonia
8ab2915f-7b4b-4aa8-85a1-8121483c3776.jpg,280,590,418,849,pneumonia
bdc61d06-50cb-4f97-914e-eba06a7f6552.jpg,358,536,508,803,pneumonia
bdc61d06-50cb-4f97-914e-eba06a7f6552.jpg,737,543,952,841,pneumonia
a8cb813b-9d3a-46ff-8003-053271cdcc9a.jpg,194,164,425,508,pneumonia
0ac2fb38-efab-454a-971e-d8349b8ad28d.jpg,518,327,721,585,pneumonia
0ac2fb38-efab-454a-971e-d8349b8ad28d.jpg,57,380,334,669,pneumonia
16e5a578-1e41-4fa1-ba13-bf18051625cc.jpg,128,455,434,851,pneumonia
16e5a578-1e41-4fa1-ba13-bf18051625cc.jpg,581,405,873,826,pneumonia
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa.jpg,512,329,793,684,pneumonia
59a7bb86-70cd-4b0f-9f17-330e2a76f4aa.jpg,142,317,348,714,pneumonia
69e484ae-9462-4fc5-bae6-3a71ce35fb94.jpg,121,358,315,692,pneumonia
69e484ae-9462-4fc5-bae6-3a71ce35fb94.jpg,548,409,772,675,pneumonia
5711b0c6-2b21-4b72-b036-c1b3160cb6b4.jpg,221,249,375,591,pneumonia
5711b0c6-2b21-4b72-b036-c1b3160cb6b4.jpg,546,260,765,544,pneumonia
c4328895-fac4-4ecc-b164-88f77dee37ca.jpg,219,250,463,710,pneumonia
c4328895-fac4-4ecc-b164-88f77dee37ca.jpg,562,268,848,733,pneumonia
0a9c4c04-5918-48da-9ba1-b2a3add66ae9.jpg,529,228,834,757,pneumonia
0a9c4c04-5918-48da-9ba1-b2a3add66ae9.jpg,92,141,439,668,pneumonia
306ff5d4-1ea2-4ce1-9fc7-25a98fac5148.jpg,556,398,735,548,pneumonia
306ff5d4-1ea2-4ce1-9fc7-25a98fac5148.jpg,129,381,322,590,pneumonia
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8.jpg,579,377,776,701,pneumonia
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8.jpg,150,354,367,681,pneumonia
193d589c-8295-4445-8e13-bd3beeddcbe4.jpg,606,370,841,819,pneumonia
193d589c-8295-4445-8e13-bd3beeddcbe4.jpg,93,204,465,849,pneumonia
323d4055-2830-433c-8585-e02ff7821a17.jpg,560,315,734,565,pneumonia
323d4055-2830-433c-8585-e02ff7821a17.jpg,139,438,320,782,pneumonia
51f540ba-aad8-4e1f-bc8b-7373d3d23ee2.jpg,148,325,399,855,pneumonia
51f540ba-aad8-4e1f-bc8b-7373d3d23ee2.jpg,523,333,800,825,pneumonia
78815820-d7fd-4763-b69d-7bad8475e7ed.jpg,576,666,716,766,pneumonia
b7ac0a9c-3226-407d-9734-91a45d371732.jpg,619,408,834,737,pneumonia
b7ac0a9c-3226-407d-9734-91a45d371732.jpg,199,272,451,449,pneumonia
bf11da89-d0f0-4c1b-b486-d82bbcb91ed4.jpg,659,239,873,619,pneumonia
bf11da89-d0f0-4c1b-b486-d82bbcb91ed4.jpg,227,228,464,559,pneumonia
3533d3a6-27af-4d2b-a232-ce489a2148d9.jpg,367,558,512,734,pneumonia
3533d3a6-27af-4d2b-a232-ce489a2148d9.jpg,651,574,905,796,pneumonia
aa02e36b-226b-454b-8d8a-66e4ada01d99.jpg,574,392,866,644,pneumonia
aa02e36b-226b-454b-8d8a-66e4ada01d99.jpg,186,370,464,663,pneumonia
644662c0-c18a-4f1e-bccf-f0b222d99f59.jpg,620,210,825,611,pneumonia
644662c0-c18a-4f1e-bccf-f0b222d99f59.jpg,215,171,395,574,pneumonia
b87a09c7-b7fa-4869-b7aa-0b2a395a4215.jpg,709,313,960,819,pneumonia
b87a09c7-b7fa-4869-b7aa-0b2a395a4215.jpg,261,393,494,751,pneumonia
d9fc48eb-9f51-4a78-b132-3532f4aa05f7.jpg,166,630,384,820,pneumonia
97d7ab4c-257f-4cf1-b582-d37ff1e2fb4e.jpg,687,409,942,904,pneumonia
97d7ab4c-257f-4cf1-b582-d37ff1e2fb4e.jpg,176,561,455,848,pneumonia
f9ccffe6-0f7b-43d7-9962-84888673fb57.jpg,228,581,419,788,pneumonia
f9ccffe6-0f7b-43d7-9962-84888673fb57.jpg,716,595,885,836,pneumonia
bd6d6284-0c13-454a-a41f-c84ee6c1dde4.jpg,304,161,481,405,pneumonia
bd6d6284-0c13-454a-a41f-c84ee6c1dde4.jpg,653,207,803,447,pneumonia
c2e05765-ebf6-4e52-ac88-1e9d928282b8.jpg,598,517,771,682,pneumonia
d5d46405-ff85-46fa-9c3b-2c21ad366f76.jpg,709,534,805,599,pneumonia
37f025d9-05c0-4e27-9a75-2e6a2085fa30.jpg,680,506,843,652,pneumonia
02363fdb-4cd0-4631-b3d8-7a10fddffa28.jpg,584,690,761,827,pneumonia
02363fdb-4cd0-4631-b3d8-7a10fddffa28.jpg,219,696,359,826,pneumonia
1b2aefc5-a9dd-4f84-a314-3acec56df761.jpg,701,490,900,784,pneumonia
1b2aefc5-a9dd-4f84-a314-3acec56df761.jpg,284,550,457,751,pneumonia
b7ed99ca-6446-40fc-8b0d-3635bbd66493.jpg,555,372,842,1000,pneumonia
b7ed99ca-6446-40fc-8b0d-3635bbd66493.jpg,98,367,409,971,pneumonia
7a881e37-b18a-43ce-b98f-29c479dbfcc9.jpg,604,285,808,832,pneumonia
7a881e37-b18a-43ce-b98f-29c479dbfcc9.jpg,134,266,341,787,pneumonia
9d5031cd-338b-45b9-8bf0-2cf09f3b8e52.jpg,561,341,993,929,pneumonia
9d5031cd-338b-45b9-8bf0-2cf09f3b8e52.jpg,208,411,538,923,pneumonia
b9250558-2525-459d-894d-65355b4cf432.jpg,695,500,881,921,pneumonia
b9250558-2525-459d-894d-65355b4cf432.jpg,249,508,462,834,pneumonia
4956c94e-ac73-49a1-ac87-f0092e7394d6.jpg,664,353,840,634,pneumonia
aa9d099a-3a55-4fc8-81c5-9963bd04e9f7.jpg,228,378,475,745,pneumonia
aa9d099a-3a55-4fc8-81c5-9963bd04e9f7.jpg,652,203,935,777,pneumonia
d27e22bc-ba0f-434f-a4f5-cdd9a24e598f.jpg,220,456,505,835,pneumonia
8d0e17f0-014e-4e69-a2f5-bc08ef148dfd.jpg,685,289,923,706,pneumonia
e1eb1f53-a6e1-461d-96bc-ca7fd48b8836.jpg,226,434,377,752,pneumonia
d585321b-d6a9-4a7a-ac36-c95234f61cd2.jpg,191,444,421,725,pneumonia
37a3ae61-b059-4972-9e28-c7bc02cd1ada.jpg,219,461,445,779,pneumonia
37a3ae61-b059-4972-9e28-c7bc02cd1ada.jpg,602,478,858,787,pneumonia
4007ffd5-5e8e-403d-8755-72ecaa2fce43.jpg,614,521,812,708,pneumonia
4007ffd5-5e8e-403d-8755-72ecaa2fce43.jpg,127,362,319,546,pneumonia
0c0dbae5-b0a7-43b7-a964-11e6bcf40ae9.jpg,589,367,784,606,pneumonia
0c0dbae5-b0a7-43b7-a964-11e6bcf40ae9.jpg,248,287,448,584,pneumonia
c3a56044-440d-4163-a813-3c3f6fd5b68b.jpg,543,239,824,674,pneumonia
c3a56044-440d-4163-a813-3c3f6fd5b68b.jpg,224,303,402,651,pneumonia
9d93caf3-5af3-48a0-9a6e-23bec560da26.jpg,123,103,463,686,pneumonia
9d93caf3-5af3-48a0-9a6e-23bec560da26.jpg,534,400,808,700,pneumonia
a8b5a123-6dbd-412e-a871-12f4f65a6a05.jpg,549,287,789,568,pneumonia
a8b5a123-6dbd-412e-a871-12f4f65a6a05.jpg,216,259,406,538,pneumonia
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e.jpg,696,401,887,572,pneumonia
